funding_address,btc_inflow_attributed,n_events,first_seen,last_seen,we_cluster_id,we_cluster_display,we_cluster_named
19wgd7o7WMjzYgv4MRDLbH6Y9x1VmLL87k,232.55625519,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1PHwp3FMNDGPDUQ1tNqy3GxNq72KZQhmhP,230.83253188,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
14Bv4vTVKpNeSmz3xckXo6SPJvEvfL4wmM,169.82820125,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1NECMk1YgpSFoMCgGrMSbmSNPRkpGAF5KG,160.47824342,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1FW69zpi9dTmGqsLRHEAd88aZNSXgG2zXC,142.09683643,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1LcCpMTDyL7Zeeyz1cp5wksVkQjoK1Ktjo,134.25578101,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1H5XEKYWx2b6nw2TmPnjsG4Qc4tHsY6aDe,115.12581206,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
19vyoECQx51fbzAKQNWLMqsePE4ZTiC13e,101.36471718,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1DcBT1BuadWXwZ19uy34dmjcMLqVcdHjKu,99.99673134,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
19nZZMaebarLpBRq832fsbYAnH38126H8H,95.68741141,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
12p9YkdPUE29SA6C3tTv3iyUB4cTGLTjuJ,92.1072059,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1DYw66NjjT12ousWFW1M1MLeSY8NeLSSfT,85.40146458,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
125zqtGE899ECygr9BEx2wBqnHwNTwkQ3P,81.62934538,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1ANWb4677Rps3yMxVWGakhnU5NWyWFQfMv,70.0483317,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1Ae5pqhAK9NuChQpfFtY2YGVQLeVgc3hH1,67.81413382,1,2016-03-06,2016-03-06,,not-probed,not-probed
1Fk38gudGhgc6P5LrrMTtEpaHfAoMurySU,67.77893442,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1P6PRCgze2vo3SiHJBdgwf6vHdGw95cbxX,67.63833684,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
16WpiyFuibmWZdS2xQGpFLiPgg6zGrCn8T,66.93068354,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1KwHaaogerRksBazqkQMZKcgod6RZCAoR8,65.82346805,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1666pEyryiAG71P7ZsremSKfh8U4ouVLN9,62.95519854,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1BTXLiFeXDgDK5AC5ffJQtL9w4WbRDcAnT,61.30813667,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
16KUSy3nYMhkBNZJGE1vaEoBMVtgESYJ8Z,61.29852246,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
198Vc5o7ChsLGcT15QEbLzZuz2gfvbw6w6,61.04955015,1,2016-03-06,2016-03-06,,not-probed,not-probed
1LsZLqP9tJTpsNWWzqWob5h8W5CYJGCozv,59.84428531,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
16Z2pXBzHmcSXFfCCfxRULVMyuzsNvGxq3,57.21007725,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1KdsLdRDj29Tq1WimQZ9f7mNVRp1toptqf,56.15906562,1,2016-03-06,2016-03-06,,not-probed,not-probed
1ACmPQ5zjzNW3RfZqGKz3zSPajK2soQFuA,55.54069789,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1NwocxAr61dqhwWd2neB8vevgfcvx7MZo8,55.35141419,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1HrAGVVKUoNbeiZmMkHu8GsoodVT3mDR9q,55.23075021,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
15km5rTqUrXy37A7eHbSVWUr1J1PGZxPgs,55.15801653,1,2016-03-06,2016-03-06,,not-probed,not-probed
1Hyki2DaG69PvxsVud24hda4wvwwrk8Neu,54.17426838,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1LXWvqpvjnPHr1DatDv8iZJRm8MJ1VVsHD,53.31909881,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
13yFsjpwtgBhD9FhifD3WQJqLiQUV93QbZ,51.74290968,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1MzWLKXBmma45nMj74DMq9qd95iFFvu6YB,51.57576671,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
16ytXesWr18jUJViYJZkgUB2EZzZN6VSh7,50.47063289,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1FGwdtPdDaiMnvGnEEJQWH3HsuadeoeaW7,50.34120601,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1KPAmS6qDrjjDhshvr5gfHU6mJVrB5aFsm,50.18395244,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1DorAuHzh9pBCJUpc2yRbF8SQQm2oDkr49,50.09917657,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
14byTtAyisF2uqtwUX9XzhD6W1ij4pS1jo,49.50574866,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1GrCXRxFeSmBBqp4Ju1Ppe5VbAuZuoTD4n,49.49686238,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1Gw7Zs4s831pAPyK79WEJMqf56fuyEFufG,49.41981574,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1NxmjpNKoeZ7R1Z2iQd7d2sXmTyrhDURwo,49.30351321,1,2016-03-06,2016-03-06,,not-probed,not-probed
14JrHr9Nt7bSZ854gL39EUuHW68huErt26,49.302578,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1NYAHxrFw749MWduRQEC8n3J247D3K8SQB,48.87798785,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1BFvCZvokf8YEvFdBGZ5ATGzDfjHEDepnp,48.72832341,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
16ai3AzLw8aiA4s1kNenB6bF3Hj6dd9fBV,48.6121181,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
15jJDMG3JRRFk7Y9uCgo8hsG6wM2s83vsq,48.32479339,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1FqbKYWc6n9VH5kjLyfWEZ7iXy7jP4qRFu,45.64792599,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
18kibA3BMU89GqQL7bhS6UDdc7ri3FZ7Pr,44.2701387,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
14kQosJ37jNi3hJUokLEE9HEWEnPt5WWkm,40.96287691,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1FGLw1YP3mdMnCDwtHFLFnTYFFoDdtWjHN,39.8980017,1,2016-03-15,2016-03-15,89547e98ce46121f,[89547e98ce],no
1DrjBGAhhgbXChthkPhMDKxC6Whncmyuui,37.66705225,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
19La9AJfo1H9ibPRjwhtrHf5xaosFQE25u,36.93446485,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
13athQoaitN3EWdLS2vzDdXkwxjZwmnS7y,36.60957096,1,2016-03-06,2016-03-06,,not-probed,not-probed
1H37UWnQJrN1ZmgtG3nx3uyAwjWUDdMsDZ,36.51657203,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
18NPM6sbt2Ahiohkz5YUa88i9cv4gtRV1G,35.81051913,1,2016-03-06,2016-03-06,,not-probed,not-probed
1JKRVM9f9NEciekgN7hBrA6zBereFXgwaT,35.36418993,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1HKPq2xmdFKBCd9ho9ZKrwpizbht7FC1Xr,30.31216279,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1H66RXc3UdgHk2U2dSuLFMN2AWhE9XvyA9,30.18175676,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1MmkLpsVJtTX6NdgukSBua7LYrdhv8q1Su,29.9196336,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1Axr58Ym1YxtoFauRwZNSXu9HEnGvFtGbf,29.62532388,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
12zzCEgXAMyZB1VBCQJD5Mj6rrxXXoshpG,29.53249214,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1ExScbZBWbihGuzd2jrWUUvfFVedC3Gcg3,29.3605983,1,2016-03-15,2016-03-15,89547e98ce46121f,[89547e98ce],no
122YCvoC8aDtTmLCJJpKxKFiTYJ3F7BCjg,29.09102526,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1McRzJZ6ykctvYFs6hSmqHRyzwAVuXbyDr,25.3365117,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1LE8ieQMoER1ZGYr6kG7GqRH1Bzqvxck1r,25.3122032,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1EoboLSmvJZdkboun3TyeZ3Y3VxfmBmxe6,25.26866546,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1PiTF94e6F4Ksz46zNXXdLPwEe4ZdjiV6G,25.2662655,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1BLuXRxGRDdut5DVVfpn9NwWgK2g2ZSURq,25.06499694,1,2016-03-06,2016-03-06,,not-probed,not-probed
1BbC5tAauaD3n8qpdvYrX7XVvaR7ZCBeMR,22.69657046,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
14C1TzAePjMrBp6XzBuQ1g1ZZWAaiuPbxV,22.22353194,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1EHGHpknhorcg3aTCUPPtHm2FQWmj1UucX,22.1438192,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1M5MNfdaqVBYYQAcoYXb56XyPf9PHAVaAF,22.14030655,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1HjZCg4qGS5tPoPv4KVvLfGvTxgc3khAM1,21.90412116,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1B6wsLtwSasR16CFab76Ut1DE4w8LSrhJW,13.71335477,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
17JzZ835SHjwALYvJr84Wy3JmBFkykeptB,8.62265576,1,2016-03-06,2016-03-06,,not-probed,not-probed
1BtoPMTegWDBfxp4WbMYDqLthbfjqESsMk,3.7671204,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
1MgzC2C24ajUKN2N4LCp6Nhc7mSbhGBftk,0.11527932,1,2016-03-06,2016-03-06,033a676d6f50f05c,[033a676d6f],no
bc1q88rcxe4q9dm9anp4ph8xpg0xym4r99yphar4kc,0.0003,1,2026-04-16,2026-04-16,,not-probed,not-probed
bc1ql98x5vav92z8er6nymxje6kjk2u4avlskjaz8a,0.00012636,1,2026-05-03,2026-05-03,,not-probed,not-probed
bc1qr5xves6pnu3nv8kum35sv2x3ewckmh9el5zvak,0.00012519,1,2026-05-07,2026-05-07,,not-probed,not-probed
bc1qnzw8ypp2fqu4paxeta2cea2qelegjpjdxn75qw,7.777e-05,1,2026-04-20,2026-04-20,,not-probed,not-probed
3HuXFP2D5wr9QAQ8hRkWcAGeKvsQg8tYf1,5.946e-05,1,2026-04-17,2026-04-17,,not-probed,not-probed
bc1qfxnnr6g384eenuel2xernj8stzy0yccj5hmnwv,2.756e-05,1,2026-04-27,2026-04-27,,not-probed,not-probed
1DonateWRyjJzd29uAdM86bgPUD331ade4,1.332e-05,1,2018-07-02,2018-07-02,,not-probed,not-probed
1BUYBTC1oYQtAjktSRZUtjkeBJ15ABc5bb,1.092e-05,2,2019-03-15,2019-03-21,,not-probed,not-probed
1BestMixVhna91MkP7pKRtjej3bFq6Ze46,8.88e-06,1,2018-10-23,2018-10-23,,not-probed,not-probed
1KeyNK94HbwQpGypZyPY9Z1QnC9w3NbXRb,6e-06,1,2020-03-29,2020-03-29,,not-probed,not-probed
123453Uv5hJubvJQwoswWSwNfT9e3BDeXR,6e-06,1,2020-03-11,2020-03-11,,not-probed,not-probed
1AK4LYE6PYwBmSYHQX3v2UsXXHTvCAsJeK,5.55e-06,1,2018-10-14,2018-10-14,,not-probed,not-probed
bc1q00yc3y9zk7vz9l3va2kyuz38lcnlcjfud56tpd,5.48e-06,1,2025-07-09,2025-07-09,,not-probed,not-probed
bc1qs2ned8fvachytxa8y0d9gfj89gxnuckmw7wlvt,5.48e-06,1,2025-07-03,2025-07-03,,not-probed,not-probed
bc1qj9jqhgs7ar3d8nfsvyzvkjhu3q89pc22ljpk2j,5.48e-06,1,2025-06-30,2025-06-30,,not-probed,not-probed
bc1qg8fjgm8qw9zjsxmulg92d6wj020wvq3xl4refs,5.48e-06,1,2025-06-30,2025-06-30,,not-probed,not-probed
bc1qqufw4em00p4pr8s2xuna883ly4jj9tqer808c5,5.47e-06,1,2024-12-29,2024-12-29,,not-probed,not-probed
bc1qeg6cq79ru4xahm7zugzuc6yjhacquxanm7hc02,5.47e-06,1,2021-05-29,2021-05-29,,not-probed,not-probed
bc1qq4n2y23jakduvslkch6guupueg8al4z3gfhzsd,5.47e-06,1,2021-04-24,2021-04-24,,not-probed,not-probed
bc1qf5flvrujf54pna4rlad3j705y9n2dqtqpkfkla,5.47e-06,1,2021-03-21,2021-03-21,,not-probed,not-probed
bc1qevl8gyc9cukq62ga4cm28xzal39f6ylznscmxs,5.47e-06,1,2021-02-26,2021-02-26,,not-probed,not-probed
bc1qr2hzd7hazv3lvl6xj9x55qk7cfy03hxnq4gxhp,5.47e-06,1,2021-02-08,2021-02-08,,not-probed,not-probed
bc1qr8456vkwcyu60qnams3ufc3q576hzvsdluup4h,5.47e-06,1,2021-01-14,2021-01-14,,not-probed,not-probed
bc1qyg3lhalcpl86p095jhghp3cntlraprw03mw4hc,5.47e-06,1,2020-12-28,2020-12-28,,not-probed,not-probed
bc1qynj4mkmmuwyupgqfmhn7q2my4tzu0xmageqqs4,5.47e-06,1,2020-11-14,2020-11-14,,not-probed,not-probed
bc1qp7wd4f7t9xumrh529djxk6y75vuh4zz839k7m7,5.47e-06,1,2020-10-21,2020-10-21,,not-probed,not-probed
bc1q3tm6meq2709xjtslqalrrz7l9lc5u7nfhzxpp0,5.47e-06,1,2020-10-02,2020-10-02,,not-probed,not-probed
bc1qs2jt6nheemuscqv4puydvam7xj69sx5xqwhyl7,5.47e-06,1,2020-09-19,2020-09-19,,not-probed,not-probed
bc1qlsdfslqu4uapslj35qsjt5fspcy6xa78crkc36,5.47e-06,1,2020-08-21,2020-08-21,,not-probed,not-probed
bc1q54s5vdwtlfkjlt4g06u9ttchnq6h4np30v8xu6,5.47e-06,1,2020-08-06,2020-08-06,,not-probed,not-probed
1BTCWantEdj8gSTzCoGbpTs7Vy214JFFrj,5.47e-06,1,2019-07-23,2019-07-23,,not-probed,not-probed
bc1qhpvxcn42g3ur2zdv2zf743qpmfx4tsug53pmqr,5.46e-06,1,2026-05-08,2026-05-08,,not-probed,not-probed
bc1qgdpu773g9l8prfl9432fh2mv76tyurkkw9sfea,5.46e-06,1,2025-10-26,2025-10-26,,not-probed,not-probed
1vYvvXcACQCzyDstjmggdbm9w6iiQ4CtR,5.46e-06,1,2019-11-30,2019-11-30,,not-probed,not-probed
bc1qatf69t96804um9mlg4gxr2jtzwmjxmxhq25nx3,4.71e-06,1,2020-09-05,2020-09-05,,not-probed,not-probed
bc1qx89cvdqy395dxsr2c7fs6pzyqa9j7hnq0quhrp,3.46e-06,1,2020-08-11,2020-08-11,,not-probed,not-probed
bc1qscqs9s32awh5ljh6q698s38e7afjd68qztndff,2.01e-06,1,2020-08-11,2020-08-11,,not-probed,not-probed
bc1qpaehscmttf6k0xydd8p06v9lftqf4mkdhwqz85,7.6e-07,1,2020-09-05,2020-09-05,,not-probed,not-probed
